grepgrepgrep,1167.88,-0.571562,-46.575
grepgrepgrep,1170.55,-0.545855,-44.4803
grepgrepgrep,1171.56,-0.522546,-42.5808
grepgrepgrep,1169.65,-0.498704,-40.6381
grepgrepgrep,1170.92,-0.473843,-38.6122
grepgrepgrep,1171.34,-0.449506,-36.6291
grepgrepgrep,1173.84,-0.428546,-34.9211
grepgrepgrep,1179.23,-0.406153,-33.0963
grepgrepgrep,1179.52,-0.381487,-31.0864
grepgrepgrep,1183.55,-0.36016,-29.3485
grepgrepgrep,1181.03,-0.336417,-27.4137
grepgrepgrep,1184.86,-0.311352,-25.3713
grepgrepgrep,1184.18,-0.286224,-23.3236
grepgrepgrep,1184.87,-0.260433,-21.222
grepgrepgrep,1182.72,-0.23884,-19.4624
grepgrepgrep,1181.88,-0.215694,-17.5764
grepgrepgrep,1178.84,-0.190445,-15.5188
grepgrepgrep,1175.62,-0.162642,-13.2533
grepgrepgrep,1178.13,-0.137137,-11.1749
grepgrepgrep,1180.62,-0.112464,-9.16443
grepgrepgrep,1181.71,-0.0863115,-7.03329
grepgrepgrep,1190.7,-0.0658755,-5.36802
grepgrepgrep,1192.99,-0.0394796,-3.21709
grepgrepgrep,1191.72,-0.0148385,-1.20915
grepgrepgrep,1193.5,0.0110811,0.902969
grepgrepgrep,1200.9,0.0366929,2.99001
grepgrepgrep,1209.12,0.0613252,4.99723
grepgrepgrep,1215.56,0.0863225,7.03419
grepgrepgrep,1222.13,0.114398,9.32197
grepgrepgrep,1222.32,0.13926,11.3479
grepgrepgrep,1221.58,0.16169,13.1757
grepgrepgrep,1218.9,0.186618,15.207
grepgrepgrep,1218.76,0.211739,17.254
grepgrepgrep,1219.65,0.237471,19.3508
grepgrepgrep,1226.38,0.258826,21.091
grepgrepgrep,1233.11,0.284249,23.1627
grepgrepgrep,1234.07,0.305315,24.8793
grepgrepgrep,1243.79,0.327284,26.6695
grepgrepgrep,1243.59,0.352962,28.762
grepgrepgrep,1245.86,0.374192,30.4919
grepgrepgrep,1244.6,0.397596,32.399
grepgrepgrep,1247.08,0.422292,34.4114
grepgrepgrep,1248.83,0.446437,36.3789
grepgrepgrep,1252.59,0.47512,38.7162
grepgrepgrep,1263.41,0.499462,40.6998
grepgrepgrep,1264.53,0.524552,42.7444
grepgrepgrep,1274.85,0.549952,44.8141
grepgrepgrep,1273.47,0.574293,46.7976
grepgrepgrep,1283.94,0.595823,48.552
grepgrepgrep,1284.45,0.619823,50.5077
grepgrepgrep,1284.65,0.644471,52.5162
grepgrepgrep,1284.4,0.669197,54.5311
grepgrepgrep,1284.91,0.693788,56.5349
grepgrepgrep,1284.15,0.718025,58.5099
grepgrepgrep,1285.85,0.742741,60.5239
grepgrepgrep,1291.1,0.768735,62.6422
grepgrepgrep,1297.03,0.792146,64.5499
grepgrepgrep,1295.44,0.818053,66.661
grepgrepgrep,1295.52,0.843928,68.7694
grepgrepgrep,1297.55,0.869545,70.8569
grepgrepgrep,1299.26,0.894772,72.9126
grepgrepgrep,1300.67,0.919355,74.9157
grepgrepgrep,1311.43,0.942985,76.8413
grepgrepgrep,1312.32,0.968733,78.9395
grepgrepgrep,1311.87,0.993407,80.9501
grepgrepgrep,1312.33,1.01777,82.9352
grepgrepgrep,1312.15,1.04234,84.9371
grepgrepgrep,1312.15,1.06687,86.9364
grepgrepgrep,1319.67,1.08925,88.7598
grepgrepgrep,1317.31,1.11439,90.8085
grepgrepgrep,1316.26,1.13766,92.7051
grepgrepgrep,1317.49,1.16211,94.6974
grepgrepgrep,1317.32,1.18649,96.6842
grepgrepgrep,1316.95,1.21119,98.6966
grepgrepgrep,1317.17,1.23611,100.728
grepgrepgrep,1322.57,1.25753,102.473
grepgrepgrep,1323.86,1.28229,104.49
grepgrepgrep,1323.19,1.30682,106.489
grepgrepgrep,1324.71,1.33075,108.439
grepgrepgrep,1325.16,1.35452,110.376
grepgrepgrep,1328.92,1.37832,112.316
grepgrepgrep,1334.79,1.40479,114.472
grepgrepgrep,1334.77,1.42926,116.466
grepgrepgrep,1335.31,1.45428,118.505
grepgrepgrep,1336.4,1.47882,120.505
grepgrepgrep,1348.02,1.5036,122.524
grepgrepgrep,1349.55,1.52774,124.491
grepgrepgrep,1353.25,1.55258,126.516
grepgrepgrep,1357.25,1.57626,128.445
grepgrepgrep,1356.9,1.60131,130.486
grepgrepgrep,1362.96,1.62464,132.387
grepgrepgrep,1361.43,1.64934,134.401
grepgrepgrep,1361,1.67378,136.392
grepgrepgrep,1360.87,1.69816,138.378
grepgrepgrep,1360.58,1.72269,140.377
grepgrepgrep,1361.41,1.7472,142.375
grepgrepgrep,1359.11,1.77034,144.26
grepgrepgrep,1368.12,1.79396,146.185
grepgrepgrep,1366.32,1.81815,148.156
grepgrepgrep,1366.01,1.84746,150.544
grepgrepgrep,1374.97,1.87483,152.775
grepgrepgrep,1380.84,1.89939,154.776
grepgrepgrep,1391.95,1.92339,156.732
grepgrepgrep,1391.57,1.9467,158.632
grepgrepgrep,1399.33,1.97016,160.543
grepgrepgrep,1411.33,1.99048,162.199
grepgrepgrep,1414.63,2.01403,164.118
grepgrepgrep,1421.61,2.03867,166.126
grepgrepgrep,1422.62,2.06222,168.045
grepgrepgrep,1431.27,2.08887,170.217
grepgrepgrep,1433.53,2.11453,172.307
grepgrepgrep,1437.92,2.13995,174.379
grepgrepgrep,1438.09,2.16443,176.374
grepgrepgrep,1444.04,2.18735,178.241
grepgrepgrep,1452.13,2.21161,180.218
grepgrepgrep,1453.62,2.23879,182.433
grepgrepgrep,1463.03,2.25956,184.125
grepgrepgrep,1464.02,2.28573,186.258
grepgrepgrep,1468.06,2.31097,188.315
grepgrepgrep,1472.79,2.33382,190.177
grepgrepgrep,1473.83,2.35822,192.165
grepgrepgrep,1473.9,2.38261,194.152
grepgrepgrep,1474.02,2.40713,196.151
grepgrepgrep,1473.98,2.43175,198.157
grepgrepgrep,1474.09,2.4563,200.157
grepgrepgrep,1474.03,2.48089,202.161
grepgrepgrep,1474.19,2.5053,204.15
grepgrepgrep,1474.22,2.52986,206.151
grepgrepgrep,1480.07,2.55375,208.099
grepgrepgrep,1479.63,2.57872,210.133
grepgrepgrep,1479.74,2.60326,212.133
grepgrepgrep,1481.25,2.62762,214.118
grepgrepgrep,1488.63,2.65423,216.286
grepgrepgrep,1494.96,2.67492,217.972
grepgrepgrep,1503.36,2.70028,220.039
grepgrepgrep,1508.26,2.72562,222.104
grepgrepgrep,1508.48,2.75037,224.121
grepgrepgrep,1506.94,2.77579,226.192
grepgrepgrep,1512.7,2.80074,228.225
grepgrepgrep,1517.31,2.82545,230.239
grepgrepgrep,1517.75,2.85001,232.24
grepgrepgrep,1517.89,2.87413,234.205
grepgrepgrep,1538.78,2.89931,236.257
grepgrepgrep,1545.17,2.92499,238.35
grepgrepgrep,1542.08,2.95027,240.409
grepgrepgrep,1549.42,2.97727,242.61
grepgrepgrep,1550.77,3.00297,244.704
grepgrepgrep,1550.25,3.02831,246.769
grepgrepgrep,1556.57,3.05331,248.806
grepgrepgrep,1557.93,3.07652,250.697
grepgrepgrep,1560.63,3.10103,252.695
grepgrepgrep,1563.39,3.12733,254.838
grepgrepgrep,1566.71,-3.12999,-255.055
grepgrepgrep,1567.38,-3.10572,-253.077
grepgrepgrep,1578.8,-3.07987,-250.971
grepgrepgrep,1578.95,-3.05518,-248.958
grepgrepgrep,1583.49,-3.03015,-246.918
grepgrepgrep,1584.76,-3.00678,-245.014
grepgrepgrep,1583.93,-2.98071,-242.89
grepgrepgrep,1584.92,-2.95555,-240.84
grepgrepgrep,1593.37,-2.92952,-238.719
grepgrepgrep,1599.09,-2.90404,-236.642
grepgrepgrep,1596.8,-2.87922,-234.62
grepgrepgrep,1604.96,-2.85643,-232.763
grepgrepgrep,1601.92,-2.82811,-230.455
grepgrepgrep,1602.7,-2.80297,-228.406
grepgrepgrep,1613.11,-2.77743,-226.326
grepgrepgrep,1613.57,-2.7512,-224.188
grepgrepgrep,1616.36,-2.72571,-222.111
grepgrepgrep,1624.2,-2.70098,-220.096
grepgrepgrep,1632.29,-2.67588,-218.05
grepgrepgrep,1631.83,-2.6511,-216.031
grepgrepgrep,1642.21,-2.62521,-213.922
grepgrepgrep,1644.47,-2.60158,-211.996
grepgrepgrep,1649.58,-2.57748,-210.032
grepgrepgrep,1651.47,-2.55208,-207.962
grepgrepgrep,1655.85,-2.53006,-206.168
grepgrepgrep,1662.51,-2.50256,-203.927
grepgrepgrep,1662.68,-2.47795,-201.921
grepgrepgrep,1669.99,-2.45321,-199.905
grepgrepgrep,1672.46,-2.42881,-197.917
grepgrepgrep,1673.42,-2.40497,-195.975
grepgrepgrep,1673.57,-2.38045,-193.976
grepgrepgrep,1678.28,-2.35359,-191.788
grepgrepgrep,1690.66,-2.32758,-189.669
grepgrepgrep,1707.63,-2.30371,-187.724
grepgrepgrep,1709.49,-2.27994,-185.787
grepgrepgrep,1711.75,-2.25668,-183.891
grepgrepgrep,1712.22,-2.23258,-181.927
grepgrepgrep,1715.41,-2.20886,-179.994
grepgrepgrep,1721.36,-2.18335,-177.915
grepgrepgrep,1728.91,-2.1589,-175.923
grepgrepgrep,1740.45,-2.13348,-173.851
grepgrepgrep,1744.58,-2.10902,-171.858
grepgrepgrep,1762.27,-2.08917,-170.241
grepgrepgrep,1761.97,-2.06405,-168.194
grepgrepgrep,1766.21,-2.04046,-166.271
grepgrepgrep,1768.08,-2.01402,-164.117
grepgrepgrep,1771.54,-1.99202,-162.325
grepgrepgrep,1781.58,-1.97064,-160.582
grepgrepgrep,1790.49,-1.95117,-158.996
grepgrepgrep,1795.38,-1.92571,-156.921
grepgrepgrep,1799.67,-1.90346,-155.108
grepgrepgrep,1814.74,-1.87706,-152.956
grepgrepgrep,1825.14,-1.85079,-150.816
grepgrepgrep,1826.4,-1.82662,-148.846
grepgrepgrep,1836.48,-1.80337,-146.952
grepgrepgrep,1841.55,-1.77818,-144.899
grepgrepgrep,1846.57,-1.7543,-142.953
grepgrepgrep,1846.77,-1.73207,-141.142
grepgrepgrep,1846.67,-1.70855,-139.225
grepgrepgrep,1846.87,-1.68403,-137.227
grepgrepgrep,1843.11,-1.65867,-135.161
grepgrepgrep,1842.8,-1.63442,-133.185
grepgrepgrep,1842.72,-1.6098,-131.178
grepgrepgrep,1842.84,-1.58538,-129.189
grepgrepgrep,1853.07,-1.56117,-127.216
grepgrepgrep,1859.71,-1.53526,-125.104
grepgrepgrep,1875.77,-1.51047,-123.084
grepgrepgrep,1877.94,-1.48537,-121.039
grepgrepgrep,1878.23,-1.46119,-119.068
grepgrepgrep,1878.4,-1.43646,-117.053
grepgrepgrep,1880.99,-1.41458,-115.27
grepgrepgrep,1883.14,-1.39017,-113.281
grepgrepgrep,1889.24,-1.36787,-111.464
grepgrepgrep,1888.2,-1.34285,-109.425
grepgrepgrep,1889.03,-1.31955,-107.526
grepgrepgrep,1891.55,-1.29483,-105.512
grepgrepgrep,1900.49,-1.27059,-103.537
grepgrepgrep,1902.01,-1.24702,-101.616
grepgrepgrep,1904.31,-1.22338,-99.6901
grepgrepgrep,1917.96,-1.19902,-97.7048
grepgrepgrep,1925.59,-1.17601,-95.8299
grepgrepgrep,1934.98,-1.15234,-93.9013
grepgrepgrep,1941.93,-1.12513,-91.6836
grepgrepgrep,1941.74,-1.10092,-89.7114
grepgrepgrep,1933.53,-1.07572,-87.6576
grepgrepgrep,1942.19,-1.05084,-85.6299
grepgrepgrep,1951.59,-1.02671,-83.6637
grepgrepgrep,1952.65,-1.00192,-81.6437
grepgrepgrep,1952.94,-0.977328,-79.6398
grepgrepgrep,1958.24,-0.953152,-77.6698
grepgrepgrep,1959.86,-0.930055,-75.7877
grepgrepgrep,1962.81,-0.906098,-73.8355
grepgrepgrep,1972.63,-0.883231,-71.9721
grepgrepgrep,1974.45,-0.857805,-69.9002
grepgrepgrep,1972.32,-0.834177,-67.9749
grepgrepgrep,1977.74,-0.811751,-66.1474
grepgrepgrep,1982.22,-0.788239,-64.2315
grepgrepgrep,1995.98,-0.767975,-62.5802
grepgrepgrep,2008.63,-0.749075,-61.0401
grepgrepgrep,2009.37,-0.724297,-59.021
grepgrepgrep,2016.24,-0.700652,-57.0943
grepgrepgrep,2036.1,-0.676048,-55.0893
grepgrepgrep,2037.07,-0.651408,-53.0815
grepgrepgrep,2037.43,-0.626717,-51.0695
grepgrepgrep,2047.31,-0.606881,-49.4531
grepgrepgrep,2058.74,-0.583477,-47.546
grepgrepgrep,2059.91,-0.558581,-45.5173
grepgrepgrep,2058.19,-0.534619,-43.5647
grepgrepgrep,2057.47,-0.510054,-41.5629
grepgrepgrep,2058.48,-0.485409,-39.5547
grepgrepgrep,2059.96,-0.46207,-37.6529
grepgrepgrep,2076.47,-0.437789,-35.6743
grepgrepgrep,2075.81,-0.414141,-33.7473
grepgrepgrep,2080.33,-0.391795,-31.9263
grepgrepgrep,2076.01,-0.368349,-30.0157
grepgrepgrep,2075.81,-0.343998,-28.0314
grepgrepgrep,2080.45,-0.320571,-26.1225
grepgrepgrep,2081.02,-0.296123,-24.1303
grepgrepgrep,2081.12,-0.271518,-22.1253
grepgrepgrep,2093.38,-0.244878,-19.9545
grepgrepgrep,2097.8,-0.220498,-17.9678
grepgrepgrep,2095.72,-0.195903,-15.9636
grepgrepgrep,2102.84,-0.171433,-13.9696
grepgrepgrep,2107.1,-0.147219,-11.9965
grepgrepgrep,2107.88,-0.121946,-9.93705
grepgrepgrep,2108.84,-0.0983066,-8.01074
grepgrepgrep,2107,-0.0735905,-5.9967
grepgrepgrep,2107.74,-0.0490888,-4.00012
grepgrepgrep,2113.67,-0.0228426,-1.86138
grepgrepgrep,2126.64,0.00158862,0.129453
grepgrepgrep,2123.99,0.026162,2.13188
grepgrepgrep,2123.81,0.0506377,4.12633
grepgrepgrep,2123.75,0.075367,6.14146
grepgrepgrep,2123.68,0.0998846,8.13933
grepgrepgrep,2123.65,0.124441,10.1404
grepgrepgrep,2123.64,0.14899,12.1408
grepgrepgrep,2123.54,0.173442,14.1333
grepgrepgrep,2123.52,0.198012,16.1355
grepgrepgrep,2123.56,0.222534,18.1337
grepgrepgrep,2123.59,0.247103,20.1357
grepgrepgrep,2123.5,0.271597,22.1317
grepgrepgrep,2123.49,0.296116,24.1297
grepgrepgrep,2123.32,0.32072,26.1346
grepgrepgrep,2123.29,0.345274,28.1354
grepgrepgrep,2123.42,0.369846,30.1378
grepgrepgrep,2123.48,0.394361,32.1354
grepgrepgrep,2123.95,0.418972,34.1409
grepgrepgrep,2124.03,0.443599,36.1477
grepgrepgrep,2124.03,0.468115,38.1454
grepgrepgrep,2124.01,0.492646,40.1444
grepgrepgrep,2124.14,0.517137,42.1401
grepgrepgrep,2123.96,0.541666,44.139
grepgrepgrep,2123.96,0.566251,46.1423
grepgrepgrep,2123.9,0.590789,48.1418
grepgrepgrep,2124.32,0.615223,50.1329
grepgrepgrep,2124.31,0.63982,52.1372
grepgrepgrep,2124.14,0.664332,54.1346
grepgrepgrep,2124.12,0.688854,56.1328
grepgrepgrep,2124.08,0.713389,58.1322
grepgrepgrep,2124.28,0.737921,60.1312
grepgrepgrep,2124.64,0.762471,62.1317
grepgrepgrep,2124.99,0.787041,64.1339
grepgrepgrep,2125.03,0.811566,66.1323
grepgrepgrep,2125.05,0.836224,68.1417
grepgrepgrep,2124.91,0.860792,70.1437
grepgrepgrep,2125.03,0.885419,72.1504
grepgrepgrep,2125.33,0.909971,74.1511
grepgrepgrep,2125.2,0.934496,76.1496
grepgrepgrep,2125.02,0.959105,78.1549
grepgrepgrep,2125.09,0.9837,80.1591
grepgrepgrep,2124.83,1.00826,82.1603
grepgrepgrep,2124.89,1.03277,84.1575
grepgrepgrep,2124.73,1.0573,86.1567
grepgrepgrep,2124.84,1.08192,88.1629
grepgrepgrep,2124.73,1.10641,90.1586
grepgrepgrep,2124.66,1.13094,92.1575
grepgrepgrep,2124.99,1.15547,94.1564
grepgrepgrep,2124.97,1.18014,96.1662
grepgrepgrep,2125.03,1.2046,98.1597
grepgrepgrep,2125.43,1.22912,100.157
grepgrepgrep,2125.26,1.25355,102.149
grepgrepgrep,2125.34,1.27798,104.139
grepgrepgrep,2125.01,1.30265,106.149
grepgrepgrep,2124.99,1.32714,108.145
grepgrepgrep,2125.32,1.35181,110.155
grepgrepgrep,2125.34,1.37642,112.161
grepgrepgrep,2125.49,1.4009,114.156
grepgrepgrep,2125.53,1.42554,116.164
grepgrepgrep,2125.69,1.45007,118.163
grepgrepgrep,2125.77,1.47458,120.16
grepgrepgrep,2125.55,1.49919,122.165
grepgrepgrep,2125.6,1.52364,124.157
grepgrepgrep,2125.59,1.54824,126.162
grepgrepgrep,2125.5,1.57282,128.165
grepgrepgrep,2125.52,1.59736,130.165
grepgrepgrep,2125.59,1.62185,132.16
grepgrepgrep,2125.6,1.64637,134.158
grepgrepgrep,2125.3,1.67086,136.154
grepgrepgrep,2124.94,1.6953,138.146
grepgrepgrep,2125.21,1.71983,140.145
grepgrepgrep,2125.53,1.74441,142.147
grepgrepgrep,2125.95,1.76901,144.152
grepgrepgrep,2126.13,1.7935,146.147
grepgrepgrep,2126.4,1.81786,148.133
grepgrepgrep,2126.33,1.84238,150.131
grepgrepgrep,2126.33,1.86682,152.122
grepgrepgrep,2126.56,1.89139,154.124
grepgrepgrep,2126.29,1.91586,156.118
grepgrepgrep,2126.39,1.94054,158.129
grepgrepgrep,2126.21,1.96528,160.145
grepgrepgrep,2125.3,1.9901,162.168
grepgrepgrep,2125.26,2.01472,164.174
grepgrepgrep,2125.28,2.0392,166.169
grepgrepgrep,2125.22,2.064,168.19
grepgrepgrep,2125.01,2.08845,170.182
grepgrepgrep,2125.03,2.11293,172.177
grepgrepgrep,2125.15,2.13745,174.175
grepgrepgrep,2125.27,2.16207,176.182
grepgrepgrep,2125.5,2.18663,178.182
grepgrepgrep,2125.8,2.21124,180.188
grepgrepgrep,2126.47,2.23576,182.186
grepgrepgrep,2126.47,2.26034,184.189
grepgrepgrep,2126.58,2.28476,186.179
grepgrepgrep,2126.59,2.3093,188.179
grepgrepgrep,2126.44,2.33376,190.172
grepgrepgrep,2126.48,2.35829,192.171
grepgrepgrep,2126.71,2.38302,194.186
grepgrepgrep,2126.83,2.40762,196.191
grepgrepgrep,2127.03,2.43216,198.19
grepgrepgrep,2127.23,2.4567,200.19
grepgrepgrep,2127.13,2.48129,202.193
grepgrepgrep,2127.06,2.50565,204.178
grepgrepgrep,2127.02,2.53019,206.178
grepgrepgrep,2126.93,2.55468,208.174
grepgrepgrep,2126.81,2.57922,210.174
grepgrepgrep,2126.83,2.60378,212.175
grepgrepgrep,2126.86,2.62834,214.176
grepgrepgrep,2126.82,2.65296,216.183
grepgrepgrep,2126.71,2.67756,218.187
grepgrepgrep,2126.6,2.70211,220.188
grepgrepgrep,2126.51,2.72663,222.186
grepgrepgrep,2126.34,2.75122,224.19
grepgrepgrep,2126.29,2.77578,226.191
grepgrepgrep,2126.27,2.80033,228.192
grepgrepgrep,2126.37,2.82488,230.192
grepgrepgrep,2126.36,2.84935,232.186
grepgrepgrep,2126.49,2.87389,234.185
grepgrepgrep,2126.35,2.89846,236.188
grepgrepgrep,2126.29,2.92296,238.184
grepgrepgrep,2126.16,2.94742,240.177
grepgrepgrep,2125.97,2.97205,242.184
grepgrepgrep,2125.84,2.99667,244.191
grepgrepgrep,2125.79,3.02124,246.193
grepgrepgrep,2125.79,3.04571,248.186
grepgrepgrep,2125.45,3.07015,250.178
grepgrepgrep,2125.41,3.09462,252.172
grepgrepgrep,2125.36,3.11899,254.158
grepgrepgrep,2125.13,-3.1396,-255.838
grepgrepgrep,2125.35,-3.11525,-253.854
grepgrepgrep,2125.45,-3.09071,-251.854
grepgrepgrep,2125.41,-3.0662,-249.856
grepgrepgrep,2125.38,-3.04169,-247.86
grepgrepgrep,2125.25,-3.01722,-245.865
grepgrepgrep,2125.2,-2.99268,-243.866
grepgrepgrep,2125.15,-2.96823,-241.873
grepgrepgrep,2125.19,-2.94362,-239.867
grepgrepgrep,2125.59,-2.91894,-237.856
grepgrepgrep,2125.49,-2.89441,-235.858
grepgrepgrep,2125.57,-2.8699,-233.86
grepgrepgrep,2125.64,-2.84532,-231.858
grepgrepgrep,2125.21,-2.8208,-229.86
grepgrepgrep,2124.82,-2.79613,-227.849
grepgrepgrep,2124.83,-2.77159,-225.85
grepgrepgrep,2124.77,-2.74706,-223.851
grepgrepgrep,2124.6,-2.72253,-221.852
grepgrepgrep,2124.54,-2.69801,-219.853
grepgrepgrep,2124.7,-2.67343,-217.851
grepgrepgrep,2124.95,-2.64893,-215.854
grepgrepgrep,2125.14,-2.62442,-213.857
grepgrepgrep,2125.55,-2.59982,-211.853
grepgrepgrep,2125.42,-2.57525,-209.85
grepgrepgrep,2125.54,-2.55079,-207.857
grepgrepgrep,2125.59,-2.52624,-205.856
grepgrepgrep,2125.31,-2.50171,-203.858
grepgrepgrep,2125.37,-2.47719,-201.86
grepgrepgrep,2125.37,-2.45265,-199.86
grepgrepgrep,2125.36,-2.42814,-197.863
grepgrepgrep,2125.3,-2.40363,-195.865
grepgrepgrep,2124.81,-2.3791,-193.866
grepgrepgrep,2123.97,-2.35446,-191.859
grepgrepgrep,2123.7,-2.32985,-189.853
grepgrepgrep,2123.39,-2.30503,-187.831
grepgrepgrep,2123.5,-2.28064,-185.844
grepgrepgrep,2123.39,-2.25612,-183.846
grepgrepgrep,2123.35,-2.23159,-181.846
grepgrepgrep,2123.37,-2.20693,-179.837
grepgrepgrep,2122.78,-2.18245,-177.842
grepgrepgrep,2122.73,-2.15788,-175.84
grepgrepgrep,2122.53,-2.13329,-173.836
grepgrepgrep,2122.52,-2.10874,-171.836
grepgrepgrep,2122.51,-2.0842,-169.836
grepgrepgrep,2122.62,-2.05966,-167.836
grepgrepgrep,2123.17,-2.0352,-165.843
grepgrepgrep,2123.28,-2.01067,-163.844
grepgrepgrep,2123.4,-1.98614,-161.845
grepgrepgrep,2123.37,-1.96158,-159.844
grepgrepgrep,2123.77,-1.93705,-157.845
grepgrepgrep,2124.04,-1.91239,-155.836
grepgrepgrep,2124.01,-1.88783,-153.834
grepgrepgrep,2123.78,-1.86313,-151.821
grepgrepgrep,2123.68,-1.83854,-149.818
grepgrepgrep,2123.36,-1.81413,-147.829
grepgrepgrep,2123.55,-1.78962,-145.832
grepgrepgrep,2123.24,-1.76524,-143.844
grepgrepgrep,2122.93,-1.74081,-141.854
grepgrepgrep,2122.82,-1.71626,-139.853
grepgrepgrep,2122.63,-1.69172,-137.853
grepgrepgrep,2122.46,-1.66714,-135.85
grepgrepgrep,2123.11,-1.64268,-133.858
grepgrepgrep,2123.11,-1.61815,-131.859
grepgrepgrep,2123.57,-1.5936,-129.858
grepgrepgrep,2123.42,-1.56899,-127.853
grepgrepgrep,2123.55,-1.54444,-125.852
grepgrepgrep,2123.6,-1.51989,-123.851
grepgrepgrep,2123.67,-1.49541,-121.857
grepgrepgrep,2123.79,-1.47094,-119.863
grepgrepgrep,2123.77,-1.44638,-117.861
grepgrepgrep,2123.36,-1.42187,-115.864
grepgrepgrep,2122.76,-1.3973,-113.862
grepgrepgrep,2122.54,-1.37265,-111.854
grepgrepgrep,2122.57,-1.34815,-109.857
grepgrepgrep,2122.4,-1.32352,-107.85
grepgrepgrep,2121.99,-1.29896,-105.848
grepgrepgrep,2121.95,-1.27438,-103.846
grepgrepgrep,2121.89,-1.24968,-101.833
grepgrepgrep,2121.42,-1.2253,-99.8465
grepgrepgrep,2121.59,-1.2009,-97.8585
grepgrepgrep,2121.47,-1.17633,-95.8558
grepgrepgrep,2121.43,-1.15178,-93.8552
grepgrepgrep,2121.61,-1.12723,-91.8553
grepgrepgrep,2121.6,-1.10274,-89.859
grepgrepgrep,2121.41,-1.07822,-87.8616
grepgrepgrep,2121.41,-1.05369,-85.8622
grepgrepgrep,2121.47,-1.02913,-83.8612
grepgrepgrep,2121.34,-1.00455,-81.8581
grepgrepgrep,2121.4,-0.98003,-79.86
grepgrepgrep,2121.52,-0.955453,-77.8573
grepgrepgrep,2121.63,-0.930886,-75.8555
grepgrepgrep,2121.72,-0.906353,-73.8563
grepgrepgrep,2121.7,-0.881723,-71.8492
grepgrepgrep,2121.3,-0.857166,-69.8482
grepgrepgrep,2121.41,-0.832697,-67.8543
grepgrepgrep,2121.37,-0.808162,-65.855
grepgrepgrep,2121.3,-0.783598,-63.8533
grepgrepgrep,2121.25,-0.759046,-61.8527
grepgrepgrep,2121.25,-0.734514,-59.8536
grepgrepgrep,2121.14,-0.709908,-57.8485
grepgrepgrep,2121.2,-0.685366,-55.8487
grepgrepgrep,2121.04,-0.660801,-53.8469
grepgrepgrep,2121.19,-0.636239,-51.8454
grepgrepgrep,2121.14,-0.611765,-49.8511
grepgrepgrep,2121.01,-0.587299,-47.8574
grepgrepgrep,2121.03,-0.56268,-45.8513
grepgrepgrep,2121.37,-0.538112,-43.8493
grepgrepgrep,2121.15,-0.513584,-41.8506
grepgrepgrep,2121.17,-0.489024,-39.8493
grepgrepgrep,2120.69,-0.464505,-37.8513
grepgrepgrep,2120.84,-0.440011,-35.8553
grepgrepgrep,2120.66,-0.415511,-33.8588
grepgrepgrep,2120.49,-0.390902,-31.8536
grepgrepgrep,2120.05,-0.366363,-29.8539
grepgrepgrep,2119.89,-0.341847,-27.8562
grepgrepgrep,2120.01,-0.31737,-25.8617
grepgrepgrep,2120.21,-0.292935,-23.8705
grepgrepgrep,2119.99,-0.268461,-21.8761
grepgrepgrep,2120.33,-0.243832,-19.8692
grepgrepgrep,2120.4,-0.219295,-17.8697
grepgrepgrep,2120.23,-0.194771,-15.8714
grepgrepgrep,2120.34,-0.170179,-13.8674
grepgrepgrep,2120.75,-0.145598,-11.8644
grepgrepgrep,2120.64,-0.121023,-9.86182
grepgrepgrep,2120.35,-0.0964539,-7.85977
grepgrepgrep,2120.32,-0.071932,-5.86154
grepgrepgrep,2120.32,-0.0473818,-3.86102
grepgrepgrep,2120.78,-0.0224928,-1.83288
grepgrepgrep,2120.43,0.00217867,0.177534
grepgrepgrep,2120.44,0.0265471,2.16325
grepgrepgrep,2111.4,0.0507039,4.13172
grepgrepgrep,2095.27,0.0770418,6.27793
grepgrepgrep,2096.02,0.101932,8.30613
grepgrepgrep,2091.7,0.12721,10.366
grepgrepgrep,2090.16,0.152481,12.4253
grepgrepgrep,2088.08,0.1772,14.4396
grepgrepgrep,2087.62,0.20124,16.3985
grepgrepgrep,2086.25,0.22608,18.4226
grepgrepgrep,2080.06,0.249863,20.3607
grepgrepgrep,2084.09,0.275259,22.4301
grepgrepgrep,2085.35,0.299316,24.3905
grepgrepgrep,2085.96,0.323744,26.381
grepgrepgrep,2081.42,0.350691,28.5769
grepgrepgrep,2077.65,0.375672,30.6125
grepgrepgrep,2077.77,0.399773,32.5764
grepgrepgrep,2065.17,0.422799,34.4528
grepgrepgrep,2062.3,0.449249,36.6081
grepgrepgrep,2055.32,0.474787,38.6892
grepgrepgrep,2054.71,0.499238,40.6816
grepgrepgrep,2045.79,0.524516,42.7414
grepgrepgrep,2045.44,0.549548,44.7812
grepgrepgrep,2035.1,0.57537,46.8854
grepgrepgrep,2032.96,0.599223,48.8291
grepgrepgrep,2032.88,0.622581,50.7324
grepgrepgrep,2030.5,0.647677,52.7774
grepgrepgrep,2031.67,0.670615,54.6466
grepgrepgrep,2028.61,0.692069,56.3949
grepgrepgrep,2028.14,0.7165,58.3856
grepgrepgrep,2012.92,0.741253,60.4027
grepgrepgrep,2013.54,0.765983,62.4179
grepgrepgrep,2013.96,0.790487,64.4147
grepgrepgrep,2013.13,0.815678,66.4675
grepgrepgrep,2004.68,0.836948,68.2007
